id,semantic_groups,uri,preflabel,name,synonyms,description
HGNC:11782,gene,https://identifiers.org/HGNC:11782,HGNC:11782,HGNC:11782,NA,NA
MONDO:0013674,phenotype,http://purl.obolibrary.org/obo/MONDO_0013674,MONDO:0013674,MONDO:0013674,NA,NA
MONDO:0958224,phenotype,http://purl.obolibrary.org/obo/MONDO_0958224,MONDO:0958224,MONDO:0958224,NA,NA
MONDO:0032753,phenotype,http://purl.obolibrary.org/obo/MONDO_0032753,MONDO:0032753,MONDO:0032753,NA,NA
MONDO:0008948,phenotype,http://purl.obolibrary.org/obo/MONDO_0008948,MONDO:0008948,MONDO:0008948,NA,NA
HGNC:9179,gene,https://identifiers.org/HGNC:9179,HGNC:9179,HGNC:9179,NA,NA
MONDO:0032905,phenotype,http://purl.obolibrary.org/obo/MONDO_0032905,MONDO:0032905,MONDO:0032905,NA,NA
MONDO:0030967,phenotype,http://purl.obolibrary.org/obo/MONDO_0030967,MONDO:0030967,MONDO:0030967,NA,NA
HGNC:11536,gene,https://identifiers.org/HGNC:11536,HGNC:11536,HGNC:11536,NA,NA
HGNC:6600,gene,https://identifiers.org/HGNC:6600,HGNC:6600,HGNC:6600,NA,NA
HGNC:14537,gene,https://identifiers.org/HGNC:14537,HGNC:14537,HGNC:14537,NA,NA
MONDO:0030047,phenotype,http://purl.obolibrary.org/obo/MONDO_0030047,MONDO:0030047,MONDO:0030047,NA,NA
MONDO:0018210,phenotype,http://purl.obolibrary.org/obo/MONDO_0018210,MONDO:0018210,MONDO:0018210,NA,NA
MONDO:0012098,phenotype,http://purl.obolibrary.org/obo/MONDO_0012098,MONDO:0012098,MONDO:0012098,NA,NA
HGNC:12718,gene,https://identifiers.org/HGNC:12718,HGNC:12718,HGNC:12718,NA,NA
MONDO:0014864,phenotype,http://purl.obolibrary.org/obo/MONDO_0014864,MONDO:0014864,MONDO:0014864,NA,NA
HGNC:19082,gene,https://identifiers.org/HGNC:19082,HGNC:19082,HGNC:19082,NA,NA
HGNC:23141,gene,https://identifiers.org/HGNC:23141,HGNC:23141,HGNC:23141,NA,NA
HGNC:48,gene,https://identifiers.org/HGNC:48,HGNC:48,HGNC:48,NA,NA
HGNC:20582,gene,https://identifiers.org/HGNC:20582,HGNC:20582,HGNC:20582,NA,NA
HGNC:13601,gene,https://identifiers.org/HGNC:13601,HGNC:13601,HGNC:13601,NA,NA
MONDO:0017241,phenotype,http://purl.obolibrary.org/obo/MONDO_0017241,MONDO:0017241,MONDO:0017241,NA,NA
HGNC:2719,gene,https://identifiers.org/HGNC:2719,HGNC:2719,HGNC:2719,NA,NA
MONDO:0014736,phenotype,http://purl.obolibrary.org/obo/MONDO_0014736,MONDO:0014736,MONDO:0014736,NA,NA
MONDO:0013987,phenotype,http://purl.obolibrary.org/obo/MONDO_0013987,MONDO:0013987,MONDO:0013987,NA,NA
MONDO:0015271,phenotype,http://purl.obolibrary.org/obo/MONDO_0015271,MONDO:0015271,MONDO:0015271,NA,NA
MONDO:0012784,phenotype,http://purl.obolibrary.org/obo/MONDO_0012784,MONDO:0012784,MONDO:0012784,NA,NA
MONDO:0024538,phenotype,http://purl.obolibrary.org/obo/MONDO_0024538,MONDO:0024538,MONDO:0024538,NA,NA
HGNC:620,gene,https://identifiers.org/HGNC:620,HGNC:620,HGNC:620,NA,NA
MONDO:0007088,phenotype,http://purl.obolibrary.org/obo/MONDO_0007088,MONDO:0007088,MONDO:0007088,NA,NA
HGNC:613,gene,https://identifiers.org/HGNC:613,HGNC:613,HGNC:613,NA,NA
HP:0002511,phenotype,http://purl.obolibrary.org/obo/HP_0002511,HP:0002511,HP:0002511,NA,NA
MONDO:0007656,phenotype,http://purl.obolibrary.org/obo/MONDO_0007656,MONDO:0007656,MONDO:0007656,NA,NA
MONDO:0014729,phenotype,http://purl.obolibrary.org/obo/MONDO_0014729,MONDO:0014729,MONDO:0014729,NA,NA
HGNC:16266,gene,https://identifiers.org/HGNC:16266,HGNC:16266,HGNC:16266,NA,NA
HGNC:25358,gene,https://identifiers.org/HGNC:25358,HGNC:25358,HGNC:25358,NA,NA
MONDO:0016563,phenotype,http://purl.obolibrary.org/obo/MONDO_0016563,MONDO:0016563,MONDO:0016563,NA,NA
HGNC:10942,gene,https://identifiers.org/HGNC:10942,HGNC:10942,HGNC:10942,NA,NA
HGNC:16695,gene,https://identifiers.org/HGNC:16695,HGNC:16695,HGNC:16695,NA,NA
MONDO:0030482,phenotype,http://purl.obolibrary.org/obo/MONDO_0030482,MONDO:0030482,MONDO:0030482,NA,NA
HGNC:10555,gene,https://identifiers.org/HGNC:10555,HGNC:10555,HGNC:10555,NA,NA
HGNC:6218,gene,https://identifiers.org/HGNC:6218,HGNC:6218,HGNC:6218,NA,NA
HGNC:977,gene,https://identifiers.org/HGNC:977,HGNC:977,HGNC:977,NA,NA
HGNC:2973,gene,https://identifiers.org/HGNC:2973,HGNC:2973,HGNC:2973,NA,NA
MONDO:0012153,phenotype,http://purl.obolibrary.org/obo/MONDO_0012153,MONDO:0012153,MONDO:0012153,NA,NA
HGNC:12666,gene,https://identifiers.org/HGNC:12666,HGNC:12666,HGNC:12666,NA,NA
HGNC:9477,gene,https://identifiers.org/HGNC:9477,HGNC:9477,HGNC:9477,NA,NA
MONDO:0013340,phenotype,http://purl.obolibrary.org/obo/MONDO_0013340,MONDO:0013340,MONDO:0013340,NA,NA
MONDO:0014975,phenotype,http://purl.obolibrary.org/obo/MONDO_0014975,MONDO:0014975,MONDO:0014975,NA,NA
MONDO:0008199,phenotype,http://purl.obolibrary.org/obo/MONDO_0008199,MONDO:0008199,MONDO:0008199,NA,NA
HGNC:4283,gene,https://identifiers.org/HGNC:4283,HGNC:4283,HGNC:4283,NA,NA
HGNC:40045,gene,https://identifiers.org/HGNC:40045,HGNC:40045,HGNC:40045,NA,NA
MONDO:0017224,phenotype,http://purl.obolibrary.org/obo/MONDO_0017224,MONDO:0017224,MONDO:0017224,NA,NA
HGNC:6215,gene,https://identifiers.org/HGNC:6215,HGNC:6215,HGNC:6215,NA,NA
HGNC:6971,gene,https://identifiers.org/HGNC:6971,HGNC:6971,HGNC:6971,NA,NA
HGNC:14938,gene,https://identifiers.org/HGNC:14938,HGNC:14938,HGNC:14938,NA,NA
MONDO:0012116,phenotype,http://purl.obolibrary.org/obo/MONDO_0012116,MONDO:0012116,MONDO:0012116,NA,NA
HGNC:25964,gene,https://identifiers.org/HGNC:25964,HGNC:25964,HGNC:25964,NA,NA
MONDO:0971063,phenotype,http://purl.obolibrary.org/obo/MONDO_0971063,MONDO:0971063,MONDO:0971063,NA,NA
HGNC:469,gene,https://identifiers.org/HGNC:469,HGNC:469,HGNC:469,NA,NA
HGNC:8857,gene,https://identifiers.org/HGNC:8857,HGNC:8857,HGNC:8857,NA,NA
MONDO:0017174,phenotype,http://purl.obolibrary.org/obo/MONDO_0017174,MONDO:0017174,MONDO:0017174,NA,NA
HGNC:16133,gene,https://identifiers.org/HGNC:16133,HGNC:16133,HGNC:16133,NA,NA
MONDO:0017730,phenotype,http://purl.obolibrary.org/obo/MONDO_0017730,MONDO:0017730,MONDO:0017730,NA,NA
MONDO:0008458,phenotype,http://purl.obolibrary.org/obo/MONDO_0008458,MONDO:0008458,MONDO:0008458,NA,NA
MONDO:0044304,phenotype,http://purl.obolibrary.org/obo/MONDO_0044304,MONDO:0044304,MONDO:0044304,NA,NA
HGNC:90,gene,https://identifiers.org/HGNC:90,HGNC:90,HGNC:90,NA,NA
MONDO:0010031,phenotype,http://purl.obolibrary.org/obo/MONDO_0010031,MONDO:0010031,MONDO:0010031,NA,NA
MONDO:0008767,phenotype,http://purl.obolibrary.org/obo/MONDO_0008767,MONDO:0008767,MONDO:0008767,NA,NA
HGNC:8768,gene,https://identifiers.org/HGNC:8768,HGNC:8768,HGNC:8768,NA,NA
MONDO:0009590,phenotype,http://purl.obolibrary.org/obo/MONDO_0009590,MONDO:0009590,MONDO:0009590,NA,NA
HGNC:9043,gene,https://identifiers.org/HGNC:9043,HGNC:9043,HGNC:9043,NA,NA
HGNC:18466,gene,https://identifiers.org/HGNC:18466,HGNC:18466,HGNC:18466,NA,NA
HGNC:33782,gene,https://identifiers.org/HGNC:33782,HGNC:33782,HGNC:33782,NA,NA
HGNC:8957,gene,https://identifiers.org/HGNC:8957,HGNC:8957,HGNC:8957,NA,NA
MONDO:0032656,phenotype,http://purl.obolibrary.org/obo/MONDO_0032656,MONDO:0032656,MONDO:0032656,NA,NA
HGNC:11179,gene,https://identifiers.org/HGNC:11179,HGNC:11179,HGNC:11179,NA,NA
MONDO:0010079,phenotype,http://purl.obolibrary.org/obo/MONDO_0010079,MONDO:0010079,MONDO:0010079,NA,NA
MONDO:0008437,phenotype,http://purl.obolibrary.org/obo/MONDO_0008437,MONDO:0008437,MONDO:0008437,NA,NA
MONDO:0014282,phenotype,http://purl.obolibrary.org/obo/MONDO_0014282,MONDO:0014282,MONDO:0014282,NA,NA
MONDO:0014387,phenotype,http://purl.obolibrary.org/obo/MONDO_0014387,MONDO:0014387,MONDO:0014387,NA,NA
HGNC:2202,gene,https://identifiers.org/HGNC:2202,HGNC:2202,HGNC:2202,NA,NA
HGNC:6174,gene,https://identifiers.org/HGNC:6174,HGNC:6174,HGNC:6174,NA,NA
HGNC:7737,gene,https://identifiers.org/HGNC:7737,HGNC:7737,HGNC:7737,NA,NA
HGNC:14977,gene,https://identifiers.org/HGNC:14977,HGNC:14977,HGNC:14977,NA,NA
MONDO:0011513,phenotype,http://purl.obolibrary.org/obo/MONDO_0011513,MONDO:0011513,MONDO:0011513,NA,NA
MONDO:0859241,phenotype,http://purl.obolibrary.org/obo/MONDO_0859241,MONDO:0859241,MONDO:0859241,NA,NA
MONDO:0018475,phenotype,http://purl.obolibrary.org/obo/MONDO_0018475,MONDO:0018475,MONDO:0018475,NA,NA
HGNC:13921,gene,https://identifiers.org/HGNC:13921,HGNC:13921,HGNC:13921,NA,NA
MONDO:0010046,phenotype,http://purl.obolibrary.org/obo/MONDO_0010046,MONDO:0010046,MONDO:0010046,NA,NA
HGNC:28984,gene,https://identifiers.org/HGNC:28984,HGNC:28984,HGNC:28984,NA,NA
MONDO:0014015,phenotype,http://purl.obolibrary.org/obo/MONDO_0014015,MONDO:0014015,MONDO:0014015,NA,NA
HGNC:18060,gene,https://identifiers.org/HGNC:18060,HGNC:18060,HGNC:18060,NA,NA
HGNC:7711,gene,https://identifiers.org/HGNC:7711,HGNC:7711,HGNC:7711,NA,NA
MONDO:0012450,phenotype,http://purl.obolibrary.org/obo/MONDO_0012450,MONDO:0012450,MONDO:0012450,NA,NA
HGNC:12827,gene,https://identifiers.org/HGNC:12827,HGNC:12827,HGNC:12827,NA,NA
MONDO:0012766,phenotype,http://purl.obolibrary.org/obo/MONDO_0012766,MONDO:0012766,MONDO:0012766,NA,NA
HGNC:4851,gene,https://identifiers.org/HGNC:4851,HGNC:4851,HGNC:4851,NA,NA
MONDO:0009561,phenotype,http://purl.obolibrary.org/obo/MONDO_0009561,MONDO:0009561,MONDO:0009561,NA,NA
MONDO:0030028,phenotype,http://purl.obolibrary.org/obo/MONDO_0030028,MONDO:0030028,MONDO:0030028,NA,NA
HGNC:888,gene,https://identifiers.org/HGNC:888,HGNC:888,HGNC:888,NA,NA
HGNC:11114,gene,https://identifiers.org/HGNC:11114,HGNC:11114,HGNC:11114,NA,NA
HP:0410054,phenotype,http://purl.obolibrary.org/obo/HP_0410054,HP:0410054,HP:0410054,NA,NA
MONDO:0010235,phenotype,http://purl.obolibrary.org/obo/MONDO_0010235,MONDO:0010235,MONDO:0010235,NA,NA
MONDO:0009319,phenotype,http://purl.obolibrary.org/obo/MONDO_0009319,MONDO:0009319,MONDO:0009319,NA,NA
HP:0000726,phenotype,http://purl.obolibrary.org/obo/HP_0000726,HP:0000726,HP:0000726,NA,NA
MONDO:0015003,phenotype,http://purl.obolibrary.org/obo/MONDO_0015003,MONDO:0015003,MONDO:0015003,NA,NA
MONDO:0009830,phenotype,http://purl.obolibrary.org/obo/MONDO_0009830,MONDO:0009830,MONDO:0009830,NA,NA
MONDO:0011785,phenotype,http://purl.obolibrary.org/obo/MONDO_0011785,MONDO:0011785,MONDO:0011785,NA,NA
HGNC:24316,gene,https://identifiers.org/HGNC:24316,HGNC:24316,HGNC:24316,NA,NA
HGNC:11280,gene,https://identifiers.org/HGNC:11280,HGNC:11280,HGNC:11280,NA,NA
MONDO:0012181,phenotype,http://purl.obolibrary.org/obo/MONDO_0012181,MONDO:0012181,MONDO:0012181,NA,NA
HGNC:9438,gene,https://identifiers.org/HGNC:9438,HGNC:9438,HGNC:9438,NA,NA
HGNC:2605,gene,https://identifiers.org/HGNC:2605,HGNC:2605,HGNC:2605,NA,NA
MONDO:0850514,phenotype,http://purl.obolibrary.org/obo/MONDO_0850514,MONDO:0850514,MONDO:0850514,NA,NA
HGNC:4601,gene,https://identifiers.org/HGNC:4601,HGNC:4601,HGNC:4601,NA,NA
HGNC:25230,gene,https://identifiers.org/HGNC:25230,HGNC:25230,HGNC:25230,NA,NA
HGNC:11226,gene,https://identifiers.org/HGNC:11226,HGNC:11226,HGNC:11226,NA,NA
MONDO:0014503,phenotype,http://purl.obolibrary.org/obo/MONDO_0014503,MONDO:0014503,MONDO:0014503,NA,NA
HGNC:8804,gene,https://identifiers.org/HGNC:8804,HGNC:8804,HGNC:8804,NA,NA
MONDO:0015307,phenotype,http://purl.obolibrary.org/obo/MONDO_0015307,MONDO:0015307,MONDO:0015307,NA,NA
MONDO:0033638,phenotype,http://purl.obolibrary.org/obo/MONDO_0033638,MONDO:0033638,MONDO:0033638,NA,NA
HGNC:17433,gene,https://identifiers.org/HGNC:17433,HGNC:17433,HGNC:17433,NA,NA
MONDO:0012651,phenotype,http://purl.obolibrary.org/obo/MONDO_0012651,MONDO:0012651,MONDO:0012651,NA,NA
HGNC:20,gene,https://identifiers.org/HGNC:20,HGNC:20,HGNC:20,NA,NA
HGNC:29866,gene,https://identifiers.org/HGNC:29866,HGNC:29866,HGNC:29866,NA,NA
HGNC:11503,gene,https://identifiers.org/HGNC:11503,HGNC:11503,HGNC:11503,NA,NA
MONDO:0012278,phenotype,http://purl.obolibrary.org/obo/MONDO_0012278,MONDO:0012278,MONDO:0012278,NA,NA
HGNC:30348,gene,https://identifiers.org/HGNC:30348,HGNC:30348,HGNC:30348,NA,NA
HGNC:2584,gene,https://identifiers.org/HGNC:2584,HGNC:2584,HGNC:2584,NA,NA
MONDO:0010794,phenotype,http://purl.obolibrary.org/obo/MONDO_0010794,MONDO:0010794,MONDO:0010794,NA,NA
MONDO:0011703,phenotype,http://purl.obolibrary.org/obo/MONDO_0011703,MONDO:0011703,MONDO:0011703,NA,NA
MONDO:0013653,phenotype,http://purl.obolibrary.org/obo/MONDO_0013653,MONDO:0013653,MONDO:0013653,NA,NA
HGNC:19714,gene,https://identifiers.org/HGNC:19714,HGNC:19714,HGNC:19714,NA,NA
HGNC:13356,gene,https://identifiers.org/HGNC:13356,HGNC:13356,HGNC:13356,NA,NA
MONDO:0032758,phenotype,http://purl.obolibrary.org/obo/MONDO_0032758,MONDO:0032758,MONDO:0032758,NA,NA
MONDO:0032608,phenotype,http://purl.obolibrary.org/obo/MONDO_0032608,MONDO:0032608,MONDO:0032608,NA,NA
HGNC:4117,gene,https://identifiers.org/HGNC:4117,HGNC:4117,HGNC:4117,NA,NA
MONDO:0010382,phenotype,http://purl.obolibrary.org/obo/MONDO_0010382,MONDO:0010382,MONDO:0010382,NA,NA
MONDO:0025353,phenotype,http://purl.obolibrary.org/obo/MONDO_0025353,MONDO:0025353,MONDO:0025353,NA,NA
MONDO:0009265,phenotype,http://purl.obolibrary.org/obo/MONDO_0009265,MONDO:0009265,MONDO:0009265,NA,NA
HGNC:18305,gene,https://identifiers.org/HGNC:18305,HGNC:18305,HGNC:18305,NA,NA
MONDO:0010258,phenotype,http://purl.obolibrary.org/obo/MONDO_0010258,MONDO:0010258,MONDO:0010258,NA,NA
HGNC:95,gene,https://identifiers.org/HGNC:95,HGNC:95,HGNC:95,NA,NA
HGNC:9509,gene,https://identifiers.org/HGNC:9509,HGNC:9509,HGNC:9509,NA,NA
HGNC:20134,gene,https://identifiers.org/HGNC:20134,HGNC:20134,HGNC:20134,NA,NA
MONDO:0015025,phenotype,http://purl.obolibrary.org/obo/MONDO_0015025,MONDO:0015025,MONDO:0015025,NA,NA
MONDO:0010857,phenotype,http://purl.obolibrary.org/obo/MONDO_0010857,MONDO:0010857,MONDO:0010857,NA,NA
HGNC:3951,gene,https://identifiers.org/HGNC:3951,HGNC:3951,HGNC:3951,NA,NA
HGNC:7707,gene,https://identifiers.org/HGNC:7707,HGNC:7707,HGNC:7707,NA,NA
HGNC:9439,gene,https://identifiers.org/HGNC:9439,HGNC:9439,HGNC:9439,NA,NA
HGNC:18986,gene,https://identifiers.org/HGNC:18986,HGNC:18986,HGNC:18986,NA,NA
HGNC:15559,gene,https://identifiers.org/HGNC:15559,HGNC:15559,HGNC:15559,NA,NA
HGNC:28072,gene,https://identifiers.org/HGNC:28072,HGNC:28072,HGNC:28072,NA,NA
HGNC:9086,gene,https://identifiers.org/HGNC:9086,HGNC:9086,HGNC:9086,NA,NA
HGNC:2531,gene,https://identifiers.org/HGNC:2531,HGNC:2531,HGNC:2531,NA,NA
MONDO:0054835,phenotype,http://purl.obolibrary.org/obo/MONDO_0054835,MONDO:0054835,MONDO:0054835,NA,NA
HGNC:23594,gene,https://identifiers.org/HGNC:23594,HGNC:23594,HGNC:23594,NA,NA
HGNC:589,gene,https://identifiers.org/HGNC:589,HGNC:589,HGNC:589,NA,NA
HGNC:10648,gene,https://identifiers.org/HGNC:10648,HGNC:10648,HGNC:10648,NA,NA
HGNC:20499,gene,https://identifiers.org/HGNC:20499,HGNC:20499,HGNC:20499,NA,NA
HGNC:8514,gene,https://identifiers.org/HGNC:8514,HGNC:8514,HGNC:8514,NA,NA
HGNC:10852,gene,https://identifiers.org/HGNC:10852,HGNC:10852,HGNC:10852,NA,NA
MONDO:0011562,phenotype,http://purl.obolibrary.org/obo/MONDO_0011562,MONDO:0011562,MONDO:0011562,NA,NA
MONDO:0012719,phenotype,http://purl.obolibrary.org/obo/MONDO_0012719,MONDO:0012719,MONDO:0012719,NA,NA
HGNC:23166,gene,https://identifiers.org/HGNC:23166,HGNC:23166,HGNC:23166,NA,NA
HGNC:12405,gene,https://identifiers.org/HGNC:12405,HGNC:12405,HGNC:12405,NA,NA
MONDO:0011408,phenotype,http://purl.obolibrary.org/obo/MONDO_0011408,MONDO:0011408,MONDO:0011408,NA,NA
HGNC:15832,gene,https://identifiers.org/HGNC:15832,HGNC:15832,HGNC:15832,NA,NA
HGNC:315,gene,https://identifiers.org/HGNC:315,HGNC:315,HGNC:315,NA,NA
HGNC:11233,gene,https://identifiers.org/HGNC:11233,HGNC:11233,HGNC:11233,NA,NA
HGNC:9508,gene,https://identifiers.org/HGNC:9508,HGNC:9508,HGNC:9508,NA,NA
MONDO:0014656,phenotype,http://purl.obolibrary.org/obo/MONDO_0014656,MONDO:0014656,MONDO:0014656,NA,NA
MONDO:0017640,phenotype,http://purl.obolibrary.org/obo/MONDO_0017640,MONDO:0017640,MONDO:0017640,NA,NA
MONDO:0018982,phenotype,http://purl.obolibrary.org/obo/MONDO_0018982,MONDO:0018982,MONDO:0018982,NA,NA
HGNC:15911,gene,https://identifiers.org/HGNC:15911,HGNC:15911,HGNC:15911,NA,NA
HGNC:4367,gene,https://identifiers.org/HGNC:4367,HGNC:4367,HGNC:4367,NA,NA
HGNC:9498,gene,https://identifiers.org/HGNC:9498,HGNC:9498,HGNC:9498,NA,NA
HGNC:23573,gene,https://identifiers.org/HGNC:23573,HGNC:23573,HGNC:23573,NA,NA
HGNC:6323,gene,https://identifiers.org/HGNC:6323,HGNC:6323,HGNC:6323,NA,NA
MONDO:0010188,phenotype,http://purl.obolibrary.org/obo/MONDO_0010188,MONDO:0010188,MONDO:0010188,NA,NA
MONDO:0014836,phenotype,http://purl.obolibrary.org/obo/MONDO_0014836,MONDO:0014836,MONDO:0014836,NA,NA
MONDO:0007089,phenotype,http://purl.obolibrary.org/obo/MONDO_0007089,MONDO:0007089,MONDO:0007089,NA,NA
HGNC:572,gene,https://identifiers.org/HGNC:572,HGNC:572,HGNC:572,NA,NA
HGNC:801,gene,https://identifiers.org/HGNC:801,HGNC:801,HGNC:801,NA,NA
HGNC:10468,gene,https://identifiers.org/HGNC:10468,HGNC:10468,HGNC:10468,NA,NA
MONDO:0014835,phenotype,http://purl.obolibrary.org/obo/MONDO_0014835,MONDO:0014835,MONDO:0014835,NA,NA
HGNC:26941,gene,https://identifiers.org/HGNC:26941,HGNC:26941,HGNC:26941,NA,NA
HGNC:23595,gene,https://identifiers.org/HGNC:23595,HGNC:23595,HGNC:23595,NA,NA
MONDO:0011743,phenotype,http://purl.obolibrary.org/obo/MONDO_0011743,MONDO:0011743,MONDO:0011743,NA,NA
HGNC:21645,gene,https://identifiers.org/HGNC:21645,HGNC:21645,HGNC:21645,NA,NA
HGNC:1349,gene,https://identifiers.org/HGNC:1349,HGNC:1349,HGNC:1349,NA,NA
MONDO:0014233,phenotype,http://purl.obolibrary.org/obo/MONDO_0014233,MONDO:0014233,MONDO:0014233,NA,NA
HGNC:21022,gene,https://identifiers.org/HGNC:21022,HGNC:21022,HGNC:21022,NA,NA
MONDO:0100095,phenotype,http://purl.obolibrary.org/obo/MONDO_0100095,MONDO:0100095,MONDO:0100095,NA,NA
HGNC:119,gene,https://identifiers.org/HGNC:119,HGNC:119,HGNC:119,NA,NA
HGNC:7687,gene,https://identifiers.org/HGNC:7687,HGNC:7687,HGNC:7687,NA,NA
HGNC:575,gene,https://identifiers.org/HGNC:575,HGNC:575,HGNC:575,NA,NA
HGNC:10519,gene,https://identifiers.org/HGNC:10519,HGNC:10519,HGNC:10519,NA,NA
HGNC:10923,gene,https://identifiers.org/HGNC:10923,HGNC:10923,HGNC:10923,NA,NA
MONDO:0010534,phenotype,http://purl.obolibrary.org/obo/MONDO_0010534,MONDO:0010534,MONDO:0010534,NA,NA
HGNC:16947,gene,https://identifiers.org/HGNC:16947,HGNC:16947,HGNC:16947,NA,NA
MONDO:0018209,phenotype,http://purl.obolibrary.org/obo/MONDO_0018209,MONDO:0018209,MONDO:0018209,NA,NA
MONDO:0018130,phenotype,http://purl.obolibrary.org/obo/MONDO_0018130,MONDO:0018130,MONDO:0018130,NA,NA
MONDO:0009757,phenotype,http://purl.obolibrary.org/obo/MONDO_0009757,MONDO:0009757,MONDO:0009757,NA,NA
HGNC:1160,gene,https://identifiers.org/HGNC:1160,HGNC:1160,HGNC:1160,NA,NA
MONDO:0011638,phenotype,http://purl.obolibrary.org/obo/MONDO_0011638,MONDO:0011638,MONDO:0011638,NA,NA
MONDO:0054573,phenotype,http://purl.obolibrary.org/obo/MONDO_0054573,MONDO:0054573,MONDO:0054573,NA,NA
MONDO:0010418,phenotype,http://purl.obolibrary.org/obo/MONDO_0010418,MONDO:0010418,MONDO:0010418,NA,NA
MONDO:0019208,phenotype,http://purl.obolibrary.org/obo/MONDO_0019208,MONDO:0019208,MONDO:0019208,NA,NA
MONDO:0016079,phenotype,http://purl.obolibrary.org/obo/MONDO_0016079,MONDO:0016079,MONDO:0016079,NA,NA
HGNC:1908,gene,https://identifiers.org/HGNC:1908,HGNC:1908,HGNC:1908,NA,NA
HGNC:14686,gene,https://identifiers.org/HGNC:14686,HGNC:14686,HGNC:14686,NA,NA
HGNC:8820,gene,https://identifiers.org/HGNC:8820,HGNC:8820,HGNC:8820,NA,NA
MONDO:0030860,phenotype,http://purl.obolibrary.org/obo/MONDO_0030860,MONDO:0030860,MONDO:0030860,NA,NA
MONDO:0014841,phenotype,http://purl.obolibrary.org/obo/MONDO_0014841,MONDO:0014841,MONDO:0014841,NA,NA
